sensor,lat,long
313344,38.642282,-121.159267
313349,38.642108,-121.155404
313438,38.705474,-121.311953
313450,38.707666,-121.309534
313487,38.638915,-121.402197
313493,38.72404,-121.291349
313512,38.726237,-121.288936
313551,38.641845,-121.155264
313552,38.641705,-121.151909
317752,38.804949,-121.202965
313658,38.58427,-121.29827
317814,38.435063,-121.489037
317815,38.435037,-121.489384
317842,38.664276,-121.53788
317843,38.664367,-121.53762
317852,38.641739,-121.46371
317853,38.64149,-121.463672
315804,38.603275,-121.544294
317861,38.386991,-121.372631
317862,38.387131,-121.372341
313772,38.575116,-121.537446
317869,38.39927,-121.382363
315822,38.477202,-121.425725
317870,38.399359,-121.382103
315823,38.42605,-121.396344
315824,38.510952,-121.4604
315826,38.431651,-121.398881
315827,38.423041,-121.394986
315828,38.409988,-121.38899
315825,38.542033,-121.4737
315830,38.407455,-121.387786
315831,38.414345,-121.391057
315833,38.421348,-121.394438
315834,38.447002,-121.405731
315835,38.457656,-121.411003
317884,38.588989,-121.553955
317885,38.589094,-121.55429
315836,38.467834,-121.416092
315837,38.467194,-121.415788
315838,38.472175,-121.420424
315841,38.455455,-121.409719
315842,38.45731,-121.410614
315839,38.47447,-121.423178
315843,38.48154,-121.430356
315846,38.484941,-121.434178
315847,38.488781,-121.438055
317895,38.533758,-121.472162
315849,38.494914,-121.444557
315850,38.498256,-121.448118
317896,38.533758,-121.472162
315852,38.503254,-121.453395
315853,38.509693,-121.459386
317902,38.481465,-121.430545
317903,38.481465,-121.430545
315854,38.519554,-121.46462
315855,38.52394,-121.466959
315856,38.526685,-121.468411
315858,38.523847,-121.467175
315860,38.575167,-121.466517
315861,38.560257,-121.472941
317909,38.484982,-121.434045
317910,38.484982,-121.434045
315857,38.533712,-121.472405
315866,38.682166,-121.336991
315867,38.684216,-121.334706
315872,38.446976,-121.405903
315873,38.51236,-121.460827
315874,38.545438,-121.473985
315875,38.55419,-121.474301
315879,38.560187,-121.472685
315880,38.645422,-121.3844
315882,38.659699,-121.361733
315883,38.661338,-121.359911
317933,38.431608,-121.399081
315886,38.681378,-121.338403
315887,38.68351,-121.336064
317934,38.431608,-121.399081
315891,38.705474,-121.311953
315892,38.707666,-121.309534
315894,38.60825,-121.271899
315895,38.609583,-121.268647
313846,38.562181,-121.347761
317947,38.43908,-121.402197
313852,38.561957,-121.347672
315900,38.641845,-121.155264
317948,38.43908,-121.402197
315901,38.641705,-121.151909
315904,38.643231,-121.112934
315903,38.643203,-121.113614
315907,38.643424,-121.114684
317956,38.437048,-121.401274
315908,38.643267,-121.11836
315910,38.642108,-121.155404
315911,38.642282,-121.159267
317960,38.437048,-121.401274
315913,38.639704,-121.199161
315914,38.631299,-121.216481
315915,38.630481,-121.218031
317974,38.488638,-121.438162
315927,38.64357,-121.526264
315938,38.642112,-121.525828
317998,38.488638,-121.438162
315955,38.644101,-121.526913
315969,38.641662,-121.525228
318022,38.550321,-121.706609
318028,38.503097,-121.453645
318029,38.503097,-121.453645
315982,38.642988,-121.429362
318035,38.519487,-121.464869
318036,38.519487,-121.464869
315993,38.643032,-121.431114
311903,38.566948,-121.506049
313951,38.584522,-121.458575
316001,38.643242,-121.431092
313956,38.560187,-121.472685
318053,38.563017,-121.640097
318052,38.563162,-121.640398
316009,38.642568,-121.42862
316018,38.639055,-121.420373
316019,38.639315,-121.420301
311930,38.566287,-121.503555
313979,38.552058,-121.698617
318076,38.55951,-121.661873
318077,38.559664,-121.662131
316032,38.637542,-121.414023
316045,38.637243,-121.410085
318102,38.54053,-121.735229
314013,38.552241,-121.695688
316063,38.640501,-121.397843
316064,38.640501,-121.397843
318113,38.541047,-121.73425
316073,38.560059,-121.514173
316074,38.560087,-121.514183
314025,38.553123,-121.692178
318126,38.574177,-121.578904
316084,38.641382,-121.446154
316085,38.641632,-121.44618
314036,38.609583,-121.268647
318135,38.575072,-121.57122
314042,38.60825,-121.271899
318142,38.575333,-121.571347
312010,38.563789,-121.493211
316114,38.639012,-121.383914
316118,38.635499,-121.388289
316129,38.626669,-121.411094
318179,38.777772,-121.266768
318180,38.777898,-121.266563
314121,38.585349,-121.451288
318218,38.557688,-121.447696
316174,38.641606,-121.458554
318236,38.65427,-121.532104
312098,38.558884,-121.475138
314147,38.598455,-121.442291
312103,38.561005,-121.462852
314157,38.600753,-121.438775
314165,38.645422,-121.3844
312132,38.409697,-121.484102
312133,38.42863,-121.487657
312134,38.412564,-121.484319
318282,38.559773,-121.479137
312139,38.562532,-121.48956
314217,38.787383,-121.224145
316271,38.633436,-121.21189
314230,38.643424,-121.114684
316279,38.633637,-121.212023
316280,38.633436,-121.21189
316281,38.633637,-121.212023
312188,38.551231,-121.430307
314241,38.643267,-121.11836
314248,38.643231,-121.112934
318354,38.57511,-121.5504
316314,38.662337,-121.358345
312220,38.55435,-121.407106
318366,38.57512,-121.547874
316328,38.660308,-121.36059
312233,38.467834,-121.416092
312236,38.555045,-121.440194
318383,38.574938,-121.546262
318401,38.817156,-121.300091
312264,38.558393,-121.383725
318412,38.814345,-121.300367
316364,38.558891,-121.475192
318421,38.819977,-121.299948
318432,38.818702,-121.30031
316387,38.649086,-121.372848
316388,38.649086,-121.372848
318443,38.516743,-121.522125
316399,38.455995,-121.410189
316400,38.455995,-121.410189
318451,38.574963,-121.537403
316414,38.724989,-121.289962
314371,38.553456,-121.410077
312326,38.632837,-121.502546
314379,38.643203,-121.113614
316429,38.56023,-121.472952
318484,38.576358,-121.508129
316438,38.742518,-121.271844
312343,38.633144,-121.501332
312346,38.634292,-121.499778
318493,38.562769,-121.489462
316451,38.744868,-121.270305
314419,38.68351,-121.336064
312382,38.472175,-121.420424
318528,38.559117,-121.475053
314433,38.681378,-121.338403
312386,38.477202,-121.425725
312388,38.48154,-121.430356
318540,38.605475,-121.433198
314446,38.684216,-121.334706
318550,38.639556,-121.198795
318551,38.639556,-121.198795
314460,38.682166,-121.336991
312420,38.484941,-121.434178
312421,38.488781,-121.438055
312422,38.494914,-121.444557
318565,38.545438,-121.473752
318566,38.545438,-121.473752
312425,38.498256,-121.448118
318575,38.554254,-121.47405
318576,38.554254,-121.47405
314485,38.661338,-121.359911
312439,38.634771,-121.498277
318586,38.643001,-121.37954
314491,38.659699,-121.361733
318593,38.642899,-121.379958
314501,38.47447,-121.423178
318599,38.499417,-121.517557
318611,38.729204,-121.285639
318612,38.729204,-121.285639
318620,38.72909,-121.285463
318626,38.526291,-121.52104
318632,38.595862,-121.503843
318636,38.744868,-121.270305
314548,38.57397,-121.578763
318649,38.745827,-121.269472
318650,38.745827,-121.269472
314559,38.554467,-121.405626
318656,38.742518,-121.271844
312513,38.503254,-121.453395
312514,38.509693,-121.459386
312517,38.511798,-121.460836
312520,38.51236,-121.460827
318665,38.742441,-121.271691
318666,38.742441,-121.271691
312523,38.519554,-121.46462
312525,38.52394,-121.466959
312527,38.526685,-121.468411
318674,38.581105,-121.504583
312530,38.533712,-121.472405
318680,38.542764,-121.509859
314598,38.624625,-121.416118
312562,38.542033,-121.4737
312564,38.545438,-121.473985
312566,38.55419,-121.474301
318711,38.656787,-121.533818
314617,38.467194,-121.415788
312570,38.446976,-121.405903
318721,38.655569,-121.533158
314625,38.447002,-121.405731
318736,38.575075,-121.571199
318742,38.566451,-121.335551
318744,38.564145,-121.340221
314652,38.450182,-121.492562
318753,38.770691,-121.250279
318764,38.761843,-121.258997
314668,38.566642,-121.334583
318772,38.761929,-121.259248
318773,38.761929,-121.259248
318775,38.761843,-121.258997
314681,38.457656,-121.411003
314689,38.421348,-121.394438
318787,38.765063,-121.256559
318788,38.765063,-121.256559
312648,38.45578,-121.409874
314697,38.414345,-121.391057
314698,38.414208,-121.391202
312651,38.45731,-121.410614
318800,38.756912,-121.262242
318801,38.756912,-121.262242
314711,38.564392,-121.339187
314712,38.565229,-121.337466
318815,38.75624,-121.262902
318816,38.75624,-121.262902
314730,38.407455,-121.387786
318832,38.759443,-121.260582
312689,38.568104,-121.469267
312694,38.574692,-121.466428
318844,38.759443,-121.260582
312745,38.579355,-121.46446
312757,38.596473,-121.443813
312771,38.597692,-121.443168
312782,38.604957,-121.433193
312804,38.610789,-121.426939
312807,38.612657,-121.424917
314876,38.480033,-121.509587
314877,38.480346,-121.510151
314886,38.482681,-121.511079
314899,38.494942,-121.516161
312852,38.560257,-121.472941
312854,38.575167,-121.466517
312856,38.584661,-121.458691
312857,38.585454,-121.451307
312858,38.601169,-121.437541
314909,38.49944,-121.517291
312865,38.591949,-121.445317
314923,38.516737,-121.521874
314936,38.526236,-121.520796
312895,38.615045,-121.422286
312896,38.624557,-121.415907
312898,38.626589,-121.410943
312900,38.630273,-121.402873
314955,38.577728,-121.507177
314968,38.54261,-121.509546
314982,38.581573,-121.503957
312940,38.631143,-121.399923
312942,38.635616,-121.388435
312944,38.638354,-121.384634
314994,38.613784,-121.511987
312946,38.639341,-121.383856
315006,38.615328,-121.512794
317064,38.638915,-121.402197
315017,38.586151,-121.502962
315030,38.595858,-121.50416
317081,38.853328,-121.299552
317088,38.852352,-121.299937
315042,38.606772,-121.508307
313000,38.55899,-121.378233
313003,38.564145,-121.340221
313005,38.566451,-121.335551
315054,38.607815,-121.508535
313010,38.578546,-121.308187
315060,38.42777,-121.487872
313035,38.590875,-121.287757
313037,38.591754,-121.286292
317139,38.377801,-121.363633
317141,38.374957,-121.360676
317143,38.378011,-121.363428
317146,38.377954,-121.363371
313055,38.631181,-121.216272
317157,38.801382,-121.207488
317166,38.805263,-121.202867
317168,38.660308,-121.36059
317171,38.662337,-121.358345
313080,38.630481,-121.218031
313082,38.631299,-121.216481
313111,38.64038,-121.479262
313114,38.640613,-121.477438
313132,38.64122,-121.455363
313144,38.523847,-121.467175
313159,38.450246,-121.492176
313166,38.423041,-121.394986
313172,38.42605,-121.396344
313178,38.431651,-121.398881
313184,38.640566,-121.382245
313190,38.409988,-121.38899
313197,38.609724,-121.428528
313204,38.611244,-121.426816
313339,38.639704,-121.199161
