source,target,weight
1,2,371.6
2,4,338.1
3,16,382.4
4,76,429.0
4,30,236.8
4,14,178.6
5,18,402.2
6,149,417.8
6,22,254.0
6,14,289.3
7,114,323.1
7,40,624.1
8,117,816.2
8,42,759.5
8,41,657.4
8,42,759.5
8,13,450.3
9,153,310.6
9,129,148.3
9,128,142.2
11,28,336.0
12,139,328.8
13,40,327.4
13,169,326.2
13,7,305.5
13,42,319.8
13,117,378.5
14,39,340.2
14,149,259.0
14,76,299.0
14,52,127.6
14,127,314.8
15,44,339.5
15,151,136.4
15,152,135.0
17,5,321.4
17,153,375.6
17,154,294.2
18,22,447.4
18,6,499.4
18,109,439.1
19,14,351.3
19,4,326.8
19,137,245.5
19,77,320.7
20,19,420.8
20,165,132.5
20,101,201.2
21,132,407.6
21,90,396.9
22,30,377.5
22,149,185.4
22,4,257.9
22,52,227.8
23,165,396.4
24,166,312.2
25,103,350.2
26,27,341.6
26,32,106.7
26,155,270.7
27,6,359.4
28,169,133.7
29,21,360.8
29,38,343.3
29,137,110.7
30,29,417.7
30,165,379.6
30,76,307.0
31,155,260.0
31,26,116.0
31,160,116.5
32,160,107.7
33,32,356.5
34,128,393.3
35,77,356.1
36,158,344.5
37,130,357.8
38,92,368.0
39,164,350.3
39,109,237.0
40,162,413.9
41,43,322.6
41,7,519.4
41,117,160.5
42,12,335.1
42,117,58.9
42,41,102.5
42,40,40.7
42,117,58.9
43,100,338.9
44,41,350.8
44,169,397.8
44,124,375.7
44,42,342.3
44,8,789.1
45,93,340.9
45,93,340.9
45,106,260.6
46,152,385.7
46,162,391.6
47,65,372.8
48,49,309.7
49,54,320.5
50,74,354.1
51,73,391.1
52,3,357.8
52,30,186.6
53,150,278.9
54,56,318.3
55,53,332.1
56,57,297.9
57,68,293.5
58,67,294.4
59,58,305.7
60,17,305.9
61,64,311.4
62,111,332.9
62,70,332.6
64,63,243.6
65,48,319.4
65,72,297.9
65,72,297.9
66,55,313.3
67,66,299.5
68,69,342.5
69,60,318.0
70,59,388.2
71,61,89.6
71,61,89.6
72,159,342.9
72,48,21.5
72,162,3274.4
72,48,21.5
73,71,289.3
74,82,350.2
75,51,384.8
76,36,366.1
77,52,354.2
77,14,299.8
77,22,353.8
78,46,353.4
78,107,143.9
78,107,143.9
79,95,335.7
80,79,384.1
81,99,391.6
82,81,335.4
83,87,327.2
84,13,306.4
85,90,347.0
85,37,373.2
86,78,473.8
87,88,321.0
88,75,335.8
89,147,347.0
89,92,323.2
90,132,152.2
90,132,152.2
91,89,405.6
91,163,313.6
91,163,313.6
92,37,336.3
92,85,343.9
92,147,321.9
93,80,329.9
93,106,112.2
94,86,337.1
95,98,320.9
95,98,320.9
96,94,398.2
97,101,380.7
98,119,340.3
98,144,45.1
99,84,354.9
100,83,347.9
101,137,361.4
101,19,534.4
101,29,252.3
102,24,375.5
103,23,376.3
104,148,362.1
104,147,277.5
104,108,375.9
105,104,386.9
106,131,166.5
106,93,112.2
107,105,354.6
107,46,236.3
107,46,236.3
108,146,317.8
108,45,359.8
108,148,311.6
109,161,355.5
109,22,135.5
110,160,102.0
111,11,324.2
112,8,469.4
113,116,411.9
114,113,351.6
115,112,328.1
116,144,262.0
117,125,397.1
117,40,64.0
118,96,296.7
118,145,250.6
118,145,250.6
119,120,376.8
120,122,393.1
121,140,385.2
122,141,428.7
123,121,326.3
124,7,763.3
124,13,460.7
124,169,145.2
124,169,145.2
124,41,243.9
125,127,372.7
126,124,384.3
127,109,380.5
127,39,280.4
127,18,425.2
128,153,215.0
128,10,88.2
129,156,256.1
129,153,219.6
130,106,532.3
132,134,386.9
133,163,337.1
133,91,152.8
133,91,152.8
134,136,350.2
135,133,387.9
137,102,365.5
138,135,354.7
139,168,412.6
140,118,393.0
141,142,359.3
143,10,6.3
143,128,81.9
144,98,45.1
145,115,399.4
145,96,85.1
145,96,85.1
146,85,376.6
146,92,311.2
147,15,351.7
147,37,48.2
147,148,84.7
148,97,316.3
148,146,80.0
149,126,388.0
149,39,206.9
150,61,308.4
150,71,221.1
150,71,221.1
151,45,358.8
151,108,192.9
151,44,203.1
152,157,350.0
152,44,204.6
152,108,191.4
153,62,330.9
153,5,256.3
153,62,330.9
153,167,269.7
154,143,370.7
154,5,166.3
155,34,320.4
156,33,329.1
157,35,354.4
158,151,350.1
159,50,383.3
160,155,272.4
161,110,367.7
162,108,301.9
162,151,113.6
162,13,554.5
162,40,413.9
162,152,115.3
163,20,352.0
164,167,365.2
165,38,381.0
165,29,41.7
165,19,289.2
167,70,359.0
167,62,64.8
167,154,165.2
168,154,337.3
168,167,172.4
168,17,232.7
169,40,96.1
169,7,631.5
169,7,631.5
169,41,124.0